10:20:42.146 WARN  [main] o.s.d.datasource.MultipleDataSource:25 - 当前上下文数据源为空，取默认数据源!
10:22:28.860 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:28.885 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:28.974 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:29.017 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:52.892 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:52.892 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:52.892 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:52.893 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:52.895 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:53.161 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:58.994 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:58.994 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:59.022 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:59.043 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:59.123 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:22:59.148 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:21.056 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:21.056 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:21.056 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:21.056 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:21.056 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:21.302 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:29.234 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:29.234 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:29.241 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:29.249 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:29.324 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:29.336 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:49.368 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:49.368 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:49.371 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:49.373 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:49.373 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:49.558 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:59.509 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:59.509 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:59.509 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:59.509 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:59.558 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:23:59.572 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:17.510 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:17.510 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:17.534 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:17.534 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:17.534 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:17.736 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:29.771 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:29.775 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:29.782 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:29.794 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:29.811 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:29.843 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:45.668 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:45.694 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:45.694 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:45.696 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:45.709 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:24:45.877 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:00.075 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:00.075 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:00.076 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:00.078 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:00.082 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:00.089 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:13.828 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:13.828 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:13.828 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:13.828 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:13.836 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:14.030 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:30.281 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:30.281 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:30.286 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:30.293 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:30.293 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:30.297 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:42.004 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:42.004 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:42.004 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:42.004 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:42.004 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:25:42.186 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:00.862 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:00.862 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:00.864 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:00.864 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:00.864 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:00.864 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:10.223 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:10.230 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:10.230 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:10.230 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:10.230 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:10.311 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:31.039 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:31.039 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:31.039 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:31.039 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:31.039 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:31.039 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:38.393 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:38.393 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:38.393 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:38.393 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:38.393 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:26:38.441 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:01.240 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:01.240 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:01.242 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:01.242 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:01.242 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:01.242 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:06.561 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:06.561 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:06.561 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:06.561 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:06.561 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:06.573 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:31.453 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:31.453 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:31.453 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:31.455 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:31.455 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:31.455 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:34.973 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:34.973 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:34.973 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:34.973 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:34.973 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:27:34.973 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:01.661 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:01.661 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:01.661 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:01.662 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:01.663 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:01.663 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:03.157 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:03.157 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:03.157 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:03.157 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:03.159 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:03.159 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.502 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.502 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.511 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.511 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.511 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.511 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.867 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.869 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.869 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.871 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.871 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:31.871 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:59.795 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:59.795 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:59.795 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:59.795 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:59.795 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:28:59.795 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:02.072 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:02.072 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:02.072 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:02.072 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:02.072 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:02.072 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:28.180 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:28.180 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:28.181 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:28.188 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:28.317 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:28.321 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:32.336 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:32.339 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:32.339 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:32.339 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:32.339 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:32.339 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:56.734 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:56.734 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:56.734 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:56.734 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:56.815 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:29:56.817 WARN  [desk-12-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:02.863 WARN  [desk-5-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:02.871 WARN  [desk-4-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:02.871 WARN  [desk-3-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:02.873 WARN  [desk-6-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:02.873 WARN  [desk-2-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:02.873 WARN  [desk-1-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:24.908 WARN  [desk-11-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:24.908 WARN  [desk-9-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:24.908 WARN  [desk-7-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:24.908 WARN  [desk-8-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
10:30:24.984 WARN  [desk-10-1] o.s.d.r.mybatis.StatementInterceptor:45 - no MapperMethod ParamMap
